date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-07-09 11:32:40,apucolo,poke_sss_,1,0,0,"毛集めてボールつくろー！チモシーあげたいwm",,,,1281189522743549953,https://twitter.com/apucolo/status/1281189522743549953
2020-07-09 11:32:29,Cj_malayu_APU,sasashin_875ex,1,0,1,"なんだかんだ、KZ ZS10PROに行きそうです KBEAR KS2は自分の方では売ってなかったですね… KZはリケーブル用のケーブル買ったほうがいいですかね？",,,,1281189477134680064,https://twitter.com/Cj_malayu_APU/status/1281189477134680064
2020-07-09 11:32:29,oDNCanzAUCrFDfD,apuapu_loveYT,1,0,1,"apu apuさんナイスすぎる！！w https://twitter.com/apuapu_loveyt/status/1280838742891094016 …",,,,1281189476685905923,https://twitter.com/oDNCanzAUCrFDfD/status/1281189476685905923
2020-07-09 11:32:18,upa12apu,_ponpoco_ut,1,0,0,"落書きってなに",,,,1281189432062697472,https://twitter.com/upa12apu/status/1281189432062697472
2020-07-09 11:32:17,yakub_vikers,jek___,0,0,0,"Betul betul betul betulhttps://twitter.com/jek___/status/1281188392395354113 …",,,,1281189427532853254,https://twitter.com/yakub_vikers/status/1281189427532853254
2020-07-09 11:31:50,apucolo,poke_sss_,1,0,0,"この帽子可愛いからさーしかたないね",,,,1281189315859513345,https://twitter.com/apucolo/status/1281189315859513345
2020-07-09 11:31:47,LionKin13582872,BeingBony2insta,1,4,5,"Good observation. @Blah70225035 @bollynomicss @Sekhar19912 @Ishant97Ishu @lostsoul_apu @GauravMisraSush @RoopaSpeakshttps://twitter.com/BeingBony2insta/status/1281187670429851651 …",,@Blah70225035 @bollynomicss @Sekhar19912 @Ishant97Ishu @lostsoul_apu @GauravMisraSush @RoopaSpeakshttps,,1281189301565493249,https://twitter.com/LionKin13582872/status/1281189301565493249
2020-07-09 11:31:30,APU_nyan,JELRINU,1,0,0,"え、過去最多じゃない？大丈夫？",,,,1281189231470075911,https://twitter.com/APU_nyan/status/1281189231470075911
2020-07-09 11:31:17,apucolo,,0,0,9,"たいせつさんがお星様くれたぁー！すごい星ふってる！大切にめっちゃ飾る！ꔛ☆*ﾟpic.twitter.com/EbCcb3VtmC",,,,1281189176906579969,https://twitter.com/apucolo/status/1281189176906579969
2020-07-09 11:31:16,Mister_Apu,SweetPainIQ,1,0,1,"yo creo que el Bnet actual es superior al Teo actual, pero aún no sé cómo la va a afrontar Teo desde lo de la supuesta lo hemos visto 2 veces contadas al máximo... yo creo que su prime es superior al de Bnet. Las otras dos las veo muy igualadas aunque si veo a sweetpain un",,,,1281189173077123073,https://twitter.com/Mister_Apu/status/1281189173077123073
2020-07-09 11:30:59,upa12apu,colon56nhimitu,0,0,0,"うぽつです！",,,,1281189099018178560,https://twitter.com/upa12apu/status/1281189099018178560
2020-07-09 11:30:52,suitaiAPU,,0,0,0,"（・ワ・）｢こくさいだいがくです｣ （・ワ・）｢どこにありますか｣ （・ワ・）｢やまのうえです｣",,,,1281189070903717888,https://twitter.com/suitaiAPU/status/1281189070903717888
2020-07-09 11:30:41,varshapatel401,,0,17,8,"25 days of THE BRUTAL MURDER & no actions taken! Think we'd eventually buy your false SUICIDE story? C'mon man up! Hold a PRESS CONFERENCE! CONVINCE us with answers & do away! What's stopping you? SCARED that u might spill the beans? #CBIForSonOfBihar @RoopaSpeaks @lostsoul_apu",,@RoopaSpeaks @lostsoul_apu,#CBIForSonOfBihar,1281189025546633217,https://twitter.com/varshapatel401/status/1281189025546633217
2020-07-09 11:30:39,APU_nyan,OxoxO_KANI,0,0,1,"あ",,,,1281189015413067776,https://twitter.com/APU_nyan/status/1281189015413067776
2020-07-09 11:30:38,Taoeris,,1,0,3,"Le voy a poner a mi técnico italiano un monumento. Ojalá mas compañeros como este chaval, joder. Todos nos merecemos un compañero así. Que se apu ta a probar todas mis gilipolleces de ideas aunque no entienda una mierda de lo que está haciendo.",,,,1281189012976386050,https://twitter.com/Taoeris/status/1281189012976386050
2020-07-09 11:30:33,apuapu_loveYT,chikchikhikaru,1,0,1,"本当ですね(｡>∀<｡) アイスクリームも美味しくて好きなのです〜",,,,1281188990180192257,https://twitter.com/apuapu_loveYT/status/1281188990180192257
2020-07-09 11:30:33,upa12apu,love_llamachan,1,0,0,"見れなかった、、",,,,1281188990012420096,https://twitter.com/upa12apu/status/1281188990012420096
2020-07-09 11:30:22,soma_zak,31sk_,1,0,1,"だってって何よ",,,,1281188943065575424,https://twitter.com/soma_zak/status/1281188943065575424
2020-07-09 11:30:09,fGEApu52gPaR7ve,lonelyfitness,1,0,0,"いいですね(^_^)僕も日比谷行きたいのですが、遠くて行く気になれなくて(;^_^A",,,,1281188892373159936,https://twitter.com/fGEApu52gPaR7ve/status/1281188892373159936
2020-07-09 11:30:07,upa12apu,,0,0,1,"卍だ!!",,,,1281188883070283776,https://twitter.com/upa12apu/status/1281188883070283776
2020-07-09 11:30:06,SoniyaK11,iRaviTiwari,0,0,0,"pic.twitter.com/eEC6rrThGo",,,,1281188879588978689,https://twitter.com/SoniyaK11/status/1281188879588978689
2020-07-09 11:29:54,AkshathaChetan,lostsoul_apu,0,2,2,"#CBIForSonOfBihar",,,#CBIForSonOfBihar,1281188825914503175,https://twitter.com/AkshathaChetan/status/1281188825914503175
2020-07-09 11:29:50,yakub_vikers,dodidudidamn,0,0,0,"11+12 = 23",,,,1281188808889790464,https://twitter.com/yakub_vikers/status/1281188808889790464
2020-07-09 11:29:32,Papsajt78,,1,0,1,"Másrészt ez a szitu pont olyan, amilyenné teszed apu - pont olyan, ahogy kavarod a sz@rt és ahogy a haverjaid tovább viszik…",,@rt,,1281188736739524608,https://twitter.com/Papsajt78/status/1281188736739524608
2020-07-09 11:28:34,apuapu_loveYT,chikchikhikaru,1,0,1,"シャトレーゼだぁ！！ 美味しいですよね(*´艸`*)",,,,1281188493650083841,https://twitter.com/apuapu_loveYT/status/1281188493650083841
2020-07-09 11:28:13,anjalisv2017,lostsoul_apu,0,0,0,"#CBIForSonOfBihar",,,#CBIForSonOfBihar,1281188405238349825,https://twitter.com/anjalisv2017/status/1281188405238349825
2020-07-09 11:27:46,RubalDhiman3,Sushant20596811,0,1,0,"Write something while using hashtag....count ni hoga y vrna #CBIForSonOfBihar",,,#CBIForSonOfBihar,1281188292235415553,https://twitter.com/RubalDhiman3/status/1281188292235415553
2020-07-09 11:27:43,cafeode12,tatetate_apu,1,0,0,"おめでとう",,,,1281188279774089216,https://twitter.com/cafeode12/status/1281188279774089216
2020-07-09 11:27:42,yakub_vikers,nrdnlubis,0,0,0,"Empat tahun lalu, ketika pacar minta putus.https://twitter.com/nrdnlubis/status/1281183367963136000 …",,,,1281188274262773760,https://twitter.com/yakub_vikers/status/1281188274262773760
2020-07-09 11:27:15,ayaanchoudhary,lostsoul_apu,0,4,4,"Don’t give up guys . We will bring him justice #SCOrderCBIForSSR",,,#SCOrderCBIForSSR,1281188159401996290,https://twitter.com/ayaanchoudhary/status/1281188159401996290
2020-07-09 11:26:40,simikopakoda,dirtyydlana,0,0,0,"https://twitter.com/dirtyydlana/status/1280657892052516865 …",,,,1281188015163858944,https://twitter.com/simikopakoda/status/1281188015163858944
2020-07-09 11:26:00,SweetPainIQ,Mister_Apu,2,0,1,"Parejo está, pero por ejemplo creo que Bnet es superior a Teo, Gazir también me parece mejor que el Menor y Sweet a su máximo nivel que Nitro. Igual es por gusto personal, que me gusta más el ingenio, ya se les verá en la FMS Internacional a ver el papel que dan los de cada Liga.",,,,1281187845194100736,https://twitter.com/SweetPainIQ/status/1281187845194100736
2020-07-09 11:25:45,Armaal_lover,Im_rj_purohit,0,0,1,"Humanity agar hotah toh SSR ka mouth nahi hotah or SSR ko justice bhi miltah ,we are shouting so much, all are still ignoring ,",,,,1281187781268496385,https://twitter.com/Armaal_lover/status/1281187781268496385
2020-07-09 11:25:44,ryurieki,subtanyarl,0,0,0,"Emang cewe begitu ya?",,,,1281187780874235905,https://twitter.com/ryurieki/status/1281187780874235905
2020-07-09 11:25:19,apucolo,poke_sss_,1,0,0,"まだまだ育ちざかり…いいなぁ抱っこしたい",,,,1281187673202257920,https://twitter.com/apucolo/status/1281187673202257920
2020-07-09 11:25:18,Rishav28438443,HarshSi64566316,0,4,2,"Give justice #CBIForSonOfBihar",,,#CBIForSonOfBihar,1281187670224338945,https://twitter.com/Rishav28438443/status/1281187670224338945
2020-07-09 11:25:16,anjalisv2017,lostsoul_apu,0,14,4,"#CBIForSonOfBihar",,,#CBIForSonOfBihar,1281187661420457984,https://twitter.com/anjalisv2017/status/1281187661420457984
2020-07-09 11:24:51,apus_newman,,0,1,2,"For a Christian, believing in God cannot be separated from believing in the One he sent, his ""beloved Son"", in whom the Father is ""well pleased""; God tells us to listen to him. The Lord himself said to his disciples: ""Believe in God, believe also in me."" https://www.vatican.va/archive/ENG0015/__PW.HTM …pic.twitter.com/sAD16caZTD",,,,1281187558521745412,https://twitter.com/apus_newman/status/1281187558521745412
2020-07-09 11:24:19,PhotonInA2_Slit,lostsoul_apu,0,2,2,"I think they will say just by now found suicide note somewhere with some stories. It's expected #CBIForSonOfBihar",,,#CBIForSonOfBihar,1281187422953328640,https://twitter.com/PhotonInA2_Slit/status/1281187422953328640
2020-07-09 11:24:11,lostsoul_apu,Sandschet,0,0,3,"Truest. #CBIForSonOfBihar",,,#CBIForSonOfBihar,1281187389864472577,https://twitter.com/lostsoul_apu/status/1281187389864472577
2020-07-09 11:23:37,Sandschet,,10,175,131,"25 days of THE BRUTAL MURDER & no actions taken! Think we'd eventually buy your false SUICIDE story? C'mon man up! Hold a PRESS CONFERENCE! CONVINCE us with answers & do away! What's stopping you? SCARED that u might spill the beans? #CBIForSonOfBihar @RoopaSpeaks @lostsoul_apu",,@RoopaSpeaks @lostsoul_apu,#CBIForSonOfBihar,1281187246037561345,https://twitter.com/Sandschet/status/1281187246037561345
2020-07-09 11:23:18,jiyaRaj2402,lostsoul_apu,0,3,2,"A person of great intellect and intelligence will suicide? This is utterly moronic theory placed by mumbai police shame on u. We want a CBI investigation for his case and we'll keep fighting until he gets the justice he deserves. #CBIForSonOfBihar @lostsoul_apu @BjpPrajothhttps://twitter.com/lostsoul_apu/status/1281177445798785024 …",,@lostsoul_apu @BjpPrajothhttps,#CBIForSonOfBihar,1281187168669454336,https://twitter.com/jiyaRaj2402/status/1281187168669454336
2020-07-09 11:23:18,Papsajt78,,1,0,4,"Apu nem érti a Lánchíd kapcsán a szerencsétlenkedést- egyrészt nézz szét apu az országban- mi ez kapcsán nem értjük a szerencsétlenkedést illetve a szándékos károkozást, rombolást, haverok zsebtömését, lopás dömpinget és bosszú szériát már vagy 10 éve… - https://hvg.hu/itthon/20200709_orban_viktor_lanchid_magyar_videk_agrarium#utm_source=hirlista&utm_medium=aggregator&utm_campaign=hvg …",,,#utm_source,1281187168464113664,https://twitter.com/Papsajt78/status/1281187168464113664
2020-07-09 11:23:12,APU_nyan,soykun___,0,0,1,"繋がってない！！！！！ DMいく！",,,,1281187142782251008,https://twitter.com/APU_nyan/status/1281187142782251008
2020-07-09 11:22:51,Mohamma62849542,RomanaTithi,0,0,0,"So nice apu https://twitter.com/RomanaTithi/status/1280941507185463297 …",,,,1281187052617252864,https://twitter.com/Mohamma62849542/status/1281187052617252864
2020-07-09 11:22:40,APU_nyan,SPE1WAbPYJhw1FO,0,0,1,"明日雨降ってなかったら手振ろうw",,,,1281187008266698755,https://twitter.com/APU_nyan/status/1281187008266698755
2020-07-09 11:22:40,Mister_Apu,RealBetis,0,0,1,"ahora sin mi beti weno se va a meter en la shampioooonhttps://twitter.com/RealBetis/status/1281181956357709825 …",,,,1281187006316453888,https://twitter.com/Mister_Apu/status/1281187006316453888
2020-07-09 11:22:25,lostsoul_apu,sushantfan21,0,0,0,"Very very bad",,,,1281186944769126400,https://twitter.com/lostsoul_apu/status/1281186944769126400
2020-07-09 11:22:24,APU_nyan,Ux_xU_esola,0,0,0,"DM",,,,1281186940327354368,https://twitter.com/APU_nyan/status/1281186940327354368
2020-07-09 11:22:10,Mohamma62849542,RomanaTithi,0,0,0,"Right apu https://twitter.com/RomanaTithi/status/1281054876747907073 …",,,,1281186882387185667,https://twitter.com/Mohamma62849542/status/1281186882387185667
2020-07-09 11:22:03,CcapacApu6,patothepato,1,0,1,"1万ちょいで売ってたでw",,,,1281186852699910145,https://twitter.com/CcapacApu6/status/1281186852699910145
2020-07-09 11:22:02,lostsoul_apu,madhumitadas92,0,0,0,"SO ON!!",,,,1281186846827884544,https://twitter.com/lostsoul_apu/status/1281186846827884544
2020-07-09 11:21:48,lostsoul_apu,trueheartangel1,1,3,4,"No there are 6.",,,,1281186789672103937,https://twitter.com/lostsoul_apu/status/1281186789672103937
2020-07-09 11:21:38,Mohamma62849542,RomanaTithi,0,0,0,"Valo manush ke dam dile...Amni tai respect powa jai...Apu https://twitter.com/RomanaTithi/status/1281054851359793153 …",,,,1281186746735063040,https://twitter.com/Mohamma62849542/status/1281186746735063040
2020-07-09 11:21:25,soykun___,APU_nyan,1,0,0,"だれ",,,,1281186691563188225,https://twitter.com/soykun___/status/1281186691563188225
2020-07-09 11:21:17,fairy_godslut,fairy_godslut,1,0,2,"Same way that the trend a few years back of white girls wearing bindis could be appropriation but someone putting a random dot on their forehead and doing an impression of Apu from the Simpsons is mockery",,,,1281186658725986305,https://twitter.com/fairy_godslut/status/1281186658725986305
2020-07-09 11:21:12,Suparna99190074,lostsoul_apu,0,1,2,"CBI for son of Bihar",,,,1281186636953460737,https://twitter.com/Suparna99190074/status/1281186636953460737
2020-07-09 11:21:05,Mister_Apu,SweetPainIQ,1,0,1,"yo con la marcha de Chuty y Skone lo veo bastante parejo la verdad... ambas ligas tienen un teórico G.O.A.T. (Teorema y Bnet) y dos aspirantes a ganar como (Sweetpain, Gazir) (El Menor, Nitro). Y los de media y baja tabla son de un nivel parecido también.",,,,1281186610588135427,https://twitter.com/Mister_Apu/status/1281186610588135427
2020-07-09 11:20:33,HumanBe30755212,lostsoul_apu,2,6,6,"Murder hai and bigwigs are involved hence nothing is being done. Police sold, evidence removed. Now CBI will also prove it as suicide.",,,,1281186475837542401,https://twitter.com/HumanBe30755212/status/1281186475837542401
2020-07-09 11:20:05,sneha_sush14,TheEnd21676,0,0,0,"We want justice #CBIForSonOfBihar",,,#CBIForSonOfBihar,1281186356673212416,https://twitter.com/sneha_sush14/status/1281186356673212416
2020-07-09 11:20:03,Satyend64701058,iRaviTiwari,0,0,0,"Thank you sir",,,,1281186350696300545,https://twitter.com/Satyend64701058/status/1281186350696300545
2020-07-09 11:19:48,PratikR76426093,iRaviTiwari,0,0,0,"#CBIMustForSushantpic.twitter.com/eNq1VXcrqU",,,#CBIMustForSushantpic,1281186284677947393,https://twitter.com/PratikR76426093/status/1281186284677947393
2020-07-09 11:19:47,sanjeeS14,critiqueamaira,0,0,1,"Iski possibility h boht",,,,1281186283167997953,https://twitter.com/sanjeeS14/status/1281186283167997953
2020-07-09 11:19:44,flying_high20,Byju_v6,0,3,1,"#cbiforsushant #cbiforsushant #cbiforsushant #cbiforsushant #cbiforsushant #cbiforsushant #cbiforsushant #cbiforsushant #cbiforsushant #cbiforsushant #cbiforsushant #cbiforsushant #cbiforsushant #cbiforsushant #SushantSinghRajput #CBIForSonOfBihar",,,#cbiforsushant #cbiforsushant #cbiforsushant #cbiforsushant #cbiforsushant #cbiforsushant #cbiforsushant #cbiforsushant #cbiforsushant #cbiforsushant #cbiforsushant #cbiforsushant #cbiforsushant #cbiforsushant #SushantSinghRajput #CBIForSonOfBihar,1281186268458582016,https://twitter.com/flying_high20/status/1281186268458582016
2020-07-09 11:19:33,Kn7Q24tq6APURxZ,,0,0,0,"#ヒロアカ27巻 ホークスの心情の描き方が一コマ一コマすごく緻密で、切なかった。 大ダメージを受けながらも、まだトゥワイスを助ける方法を考えていたのに、自分でトドメを刺した気持ちはどんなだったか…。",,,#ヒロアカ27巻,1281186222283452417,https://twitter.com/Kn7Q24tq6APURxZ/status/1281186222283452417
2020-07-09 11:19:30,Rishav28438443,ShipsAlways,0,0,0,"Why silent ??? #CBIForSonOfBihar",,,#CBIForSonOfBihar,1281186210010955784,https://twitter.com/Rishav28438443/status/1281186210010955784
2020-07-09 11:19:26,sanjeeS14,critiqueamaira,0,5,4,"pic.twitter.com/5VGdNSMNM9",,,,1281186192222904320,https://twitter.com/sanjeeS14/status/1281186192222904320
2020-07-09 11:19:23,RSTae4BTS,_Silmon_,1,0,0,"I'm not talented apu but i love to see creative people like ya-ll",,,,1281186179522506753,https://twitter.com/RSTae4BTS/status/1281186179522506753
2020-07-09 11:19:21,RauniRaunirmeli,VilleTavio,1,0,1,"Sinne paikan päälle apu niin ei tule kotoutumisongelmia.",,,,1281186173059125248,https://twitter.com/RauniRaunirmeli/status/1281186173059125248
2020-07-09 11:19:16,ShanayaPandey7,Byju_v6,0,0,1,"We will let them hear what nation wants...!!! This is a movement now.",,,,1281186153597673472,https://twitter.com/ShanayaPandey7/status/1281186153597673472
2020-07-09 11:18:42,apu1012,,0,0,3,"あービールはうめぇなぁ。 心に、染みる！ ( ･ᴗ･̥̥̥ )",,,,1281186007723864065,https://twitter.com/apu1012/status/1281186007723864065
2020-07-09 11:18:32,Byju_v6,Justice2SSR,1,9,5,"Why Government quiet? Why Mumbai police keep quiet? No media coverage, why? Are you trying to protect Bollywood mafia and their close links with underworld? What a shame????? We want justice for Sushant #CBIForSonOfBiharpic.twitter.com/WkoWjeatG3",,,#CBIForSonOfBiharpic,1281185967374622725,https://twitter.com/Byju_v6/status/1281185967374622725
2020-07-09 11:18:02,AmitJamesTigga3,iRaviTiwari,0,0,0,"#CBIenquiryforSushantSinghRajput",,,#CBIenquiryforSushantSinghRajput,1281185842371784704,https://twitter.com/AmitJamesTigga3/status/1281185842371784704
2020-07-09 11:18:02,Rishav28438443,ImRick_dreamer,0,6,1,"We want justice #CBIForSonOfBihar",,,#CBIForSonOfBihar,1281185840178159616,https://twitter.com/Rishav28438443/status/1281185840178159616
2020-07-09 11:17:57,tatetate_apu,,1,0,13,"今日はおいわいです",,,,1281185821773586432,https://twitter.com/tatetate_apu/status/1281185821773586432
2020-07-09 11:17:56,apu__official,,0,0,0,"Estou a cortar o cabelo em casa",,,,1281185817856225280,https://twitter.com/apu__official/status/1281185817856225280
